sample_id	Abiotrophia defectiva	Acinetobacter tandoii	Actinobacillus porcitonsillarum	Aggregatibacter actinomycetemcomitans	Aggregatibacter aphrophilus	Aggregatibacter segnis	Alkalitalea saponilacus	Alloprevotella sp. E39	Alloprevotella tannerae	Alysiella crassa	Aminipila sp. JN-18	Amniculibacterium aquaticum	Anaerocella delicata	Bacteroidales bacterium CF	Bacteroides heparinolyticus	Bariatricus massiliensis	Campylobacter concisus	Campylobacter gracilis	Campylobacter rectus	Campylobacter showae	Capnocytophaga gingivalis	Capnocytophaga leadbetteri	Capnocytophaga sp. ChDC OS43	Capnocytophaga sp. oral taxon 878	Catonella morbi	Chlorobium limicola	Desulfovibrio desulfuricans	Dialister invisus	Eikenella corrodens	Endomicrobium proavitum	Enterocloster bolteae	Faecalibacterium prausnitzii	Filifactor alocis	Filifactor villosus	Flavobacteriaceae bacterium 3519-10	Flintibacter sp. KGMB00164	Fretibacterium fastidiosum	Fusobacterium nucleatum	Fusobacterium simiae	Gemella haemolysans	Gemella morbillorum	Granulicatella elegans	Haemophilus haemolyticus	Haemophilus influenzae	Haemophilus parahaemolyticus	Haemophilus pittmaniae	Haemophilus sp. oral taxon 036	Hungateiclostridium alkalicellulosi	Hungateiclostridium straminisolvens	Hungatella hathewayi	Lachnoanaerobaculum saburreum	Lachnoclostridium sp. YL32	Lactobacillus johnsonii	Lactobacillus reuteri	Lactobacillus salivarius	Lautropia mirabilis	Lentimicrobium saccharophilum	Moraxella bovoculi	Moraxella cuniculi	Moraxella nonliquefaciens	Muribaculum intestinale	Neisseria canis	Neisseria cinerea	Neisseria elongata	Neisseria meningitidis	Neisseria mucosa	Neisseria oralis	Neisseria subflava	Neisseria zalophi	Oribacterium asaccharolyticum	Paludibacter propionicigenes	Parvimonas micra	Peptoanaerobacter stomatis	Peptococcus niger	Peptostreptococcus stomatis	Porphyromonas canoris	Porphyromonas catoniae	Porphyromonas endodontalis	Porphyromonas gingivalis	Porphyromonas pasteri	Prevotella baroniae	Prevotella buccae	Prevotella copri	Prevotella dentasini	Prevotella enoeca	Prevotella falsenii	Prevotella fusca	Prevotella intermedia	Prevotella koreensis	Prevotella loescheii	Prevotella melaninogenica	Prevotella nanceiensis	Prevotella oris	Prevotella oulorum	Prevotella scopos	Prevotella sp. oral taxon 299	Prevotella veroralis	Prevotellamassilia timonensis	Saccharicrinis carchari	Schwartzia succinivorans	Selenomonas infelix	Selenomonas sp. oral taxon 136	Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 920	Selenomonas sputigena	Shuttleworthia satelles	Staphylococcus aureus	Stomatobaculum longum	Streptobacillus hongkongensis	Streptococcus cristatus	Streptococcus equinus	Streptococcus gordonii	Streptococcus koreensis	Streptococcus milleri	Streptococcus mitis	Streptococcus oralis	Streptococcus salivarius	Streptococcus sanguinis	Streptococcus sinensis	Streptococcus sp. A12	Streptococcus sp. I-P16	Streptococcus sp. LPB0220	Streptococcus sp. NPS 308	Streptococcus sp. oral taxon 431	Streptococcus suis	Streptococcus viridans	Sulfurovum sp. NBC37-1	Tannerella forsythia	Tannerella sp. oral taxon HOT-286	Tissierella creatinini	Treponema amylovorum	Treponema denticola	Treponema putidum	Treponema sp. OMZ 838	Tropheryma whipplei	Veillonella criceti	Veillonella dispar	Veillonella parvula	Veillonella ratti	Veillonella rodentium	[Eubacterium] yurii	[Pasteurella] aerogenes
SRR26464278	0.0033818058843422	0.0226566950901303	0.0	0.0081877743101758	0.0117677628949368	0.0071857951297794	0.0	0.005751319018596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0047345282380791	0.0	0.0	0.0	0.0	0.0	0.0123867946625362	0.0	0.0	0.0	0.0	0.0	0.0	0.0206290158944876	0.0	0.0520798106188704	0.0	0.036524094624704	0.0257455433622533	0.0050512280401518	0.0298644719664365	0.0	0.0726381916367427	0.0	0.0	0.0	0.006213137701346	0.0	0.0	0.0	0.0071017923571187	0.0	0.0	0.0067636117686844	0.0	0.0	0.0	0.0	0.0163251531497967	0.0	0.0313583098194288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2519387563254848	0.0	0.0	0.0	0.0	0.0037285760001126	0.0064258045972848	0.0095324110993229	0.0	0.0	0.0	0.0	0.0259685135392729	0.0	0.0	0.0	0.0169772389667574	0.0	0.1189739648292254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004168827914106	0.0	0.0105219890855735	0.0392781178825933	0.0	0.0077797832486936	0.0	0.0	0.0180276494061027	0.0	0.0179578225203654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0156919822991142	0.0551727745020949	0.0069161874649102	0.0	0.0045927641503872
SRR26464279	0.0	0.0	0.0	0.0137925213850981	0.0633185083672062	0.0322985303663651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01376391855488	0.0	0.0	0.0	0.0065828845002992	0.0065828845002992	0.0	0.0173548773189706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0161579892280071	0.0	0.0163658682743851	0.0069734494994029	0.0191502094340967	0.0161447079126746	0.0	0.0628393809847673	0.0	0.030600997562268	0.0	0.0	0.0	0.0155595451825254	0.0	0.0	0.0	0.0	0.0	0.0	0.0743876619668813	0.0183711590002767	0.0	0.0	0.0	0.0	0.0	0.0932073909727301	0.0142044248594359	0.0	0.014072331483141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0089766606821929	0.140634645179444	0.0	0.0	0.0	0.0	0.0	0.0227408737283064	0.0	0.0	0.0	0.0179566332584368	0.0	0.016954496371964	0.0131622156248562	0.0	0.0	0.0087788390655089	0.0	0.0682226211849192	0.0	0.0077797725912627	0.0	0.0	0.0	0.0209284157719416	0.0083953424566639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068495993589994	0.0395367273960446	0.0	0.0129455961871381	0.0	0.0	0.0208595791736912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0107719963155509	0.0155595416856459	0.0	0.0	0.0072172026137211
SRR26464280	0.0074161969741916	0.0	0.0	0.0076408374494386	0.0184478334033273	0.0139495442978921	0.0044497181848882	0.0059287133241233	0.0	0.0	0.0	0.0	0.0035597745476119	0.0115692672797389	0.0	0.0	0.0	0.0032631266686438	0.0	0.0088994363690304	0.0249184218332838	0.0049409322107472	0.009777166973574	0.0066405481013505	0.0065262533372886	0.0	0.0	0.0127558587956096	0.0058495508925746	0.0038564224265796	0.0	0.0038564224265796	0.0	0.0	0.0	0.0	0.0038564224265796	0.0068229012162563	0.0	0.0146442459682565	0.00612110555948	0.0088994363690299	0.0122100517192163	0.0032263258397903	0.0593314730280411	0.0	0.0106759870656165	0.0	0.0	0.0	0.0080094927321269	0.0	0.0	0.0032631266686443	0.0	0.0050430139424503	0.0	0.0151661401440245	0.0	0.003819324109906	0.0	0.0	0.0147995661509855	0.0190355308721966	0.1118693300081326	0.0	0.0038897599352748	0.0	0.0053394125413106	0.0	0.0062296590035293	0.0	0.0	0.0	0.0	0.0157508405687623	0.0	0.0041530703055473	0.0059329575793533	0.1325730453694886	0.0	0.0	0.0139243993373426	0.0	0.0	0.0088994363690299	0.0	0.0	0.0	0.0104007267380058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0296690321519965	0.0	0.0056363097054716	0.0098996163018491	0.0	0.0	0.0188752279580143	0.0112726193974497	0.0	0.0	0.0	0.0	0.0055460309544316	0.0031605078862982	0.0157086418811992	0.0	0.0	0.0032889669160589	0.0407800955089195	0.0134666064054154	0.0205337332209348	0.0163289241745042	0.0	0.0852472456797617	0.0178318608385253	0.0	0.0	0.0	0.0	0.0	0.0	0.0053396618214179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112724866896811	0.008009625443217	0.0	0.0	0.0
SRR26464291	0.0	0.0	0.0	0.0049198047155348	0.0069432607179432	0.0078510409312072	0.0	0.0101703943876108	0.0	0.0	0.0	0.0	0.0	0.0082039261646645	0.0	0.0055452182004528	0.0	0.0034818073153124	0.0052660505692605	0.0029720366363763	0.0043949604453559	0.0	0.0	0.0	0.0105479050688543	0.0152358628772341	0.0	0.0049809551714034	0.0	0.0058599472604746	0.0114998777492198	0.0	0.0070319367125695	0.0	0.0	0.0	0.0	0.0290067389393495	0.0	0.0204569944970604	0.0032757919078619	0.0213888075007324	0.0182316878055033	0.0	0.0288880864026634	0.0	0.0245812966905525	0.0	0.0	0.0	0.0	0.004050714188036	0.0	0.0073249340755933	0.0	0.0	0.0	0.0079109288016407	0.0	0.0	0.0046879578083797	0.0	0.0	0.0	0.1581909259444213	0.0120405419723673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035159683562847	0.0	0.018751824343803	0.0	0.0064459419865221	0.005569519645323	0.1294213347392536	0.0034929846112295	0.0	0.0	0.0062790506690237	0.0	0.0161148549663053	0.0064408026906686	0.0	0.0046879578083802	0.0040253597464147	0.0254515019286429	0.0604985928016313	0.0	0.0073937944211567	0.0039452422651889	0.027688306837572	0.0090068799500836	0.0621749881672015	0.0	0.0052743814287881	0.0	0.0	0.0	0.0093754871563481	0.0064459415525724	0.0058599472604746	0.0	0.0	0.0	0.0	0.0	0.0	0.0147989900311435	0.0	0.0	0.0165383068343095	0.0	0.0	0.0044018900112717	0.0	0.0	0.0038154571314792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143039511425563	0.0633403500587328	0.0	0.0	0.0
SRR26464292	0.0	0.0	0.0	0.0160524151407557	0.0133374971807497	0.0042144587620988	0.0	0.0049304774918871	0.0040600176523747	0.0	0.0040600176522506	0.0	0.0	0.0134157103279643	0.0	0.0028125714457826	0.003826824761248	0.0119150821175804	0.0132077795807734	0.002294797212064	0.0031774051191526	0.0	0.0	0.0	0.0100344949034547	0.0054221595508707	0.0	0.0040516269519348	0.0	0.0	0.0162177901900888	0.0	0.0153574580759046	0.0	0.0	0.0	0.0019417475728155	0.0134157105030891	0.0	0.0197303444521634	0.0018054013554359	0.0199470432480051	0.0276493645667707	0.0052707389504628	0.0691658374604901	0.0	0.0262125596206083	0.0	0.0	0.0049623015392959	0.0052950092284115	0.0042642931428665	0.0	0.0	0.0	0.005648720211827	0.0034186819731226	0.0	0.0	0.0	0.0147631384309396	0.0	0.0025407877327026	0.0	0.0269305864663978	0.0148047809950536	0.0	0.0019727415308218	0.0	0.0077815591171379	0.0025213532470109	0.0	0.0021182700794351	0.0	0.0052956751990529	0.0142983238667349	0.0	0.0162480298467299	0.0208296555570072	0.0831423425273144	0.0	0.0	0.0	0.0045109980369041	0.0049752910612656	0.0273426934686568	0.0086773010157491	0.0077905552135728	0.0035304696166106	0.0067400214976998	0.0142493219422099	0.0079207551042627	0.0046321858264597	0.0034022604048063	0.0	0.008748570730616	0.0	0.0713581937289507	0.0	0.0026478375992939	0.0	0.0	0.0	0.0086496028243601	0.0	0.0052956751985878	0.0022947925860547	0.0	0.0	0.00465933427485	0.0	0.0028495416995173	0.0	0.0	0.0035683364938198	0.0216549170958639	0.0244024259744314	0.0173531166204205	0.0060458375338289	0.0	0.0044044974422078	0.0050406410711128	0.0041516351217047	0.0034360186098867	0.0024781783327142	0.0026920996738876	0.0	0.0026478375993022	0.0	0.0031772873465469	0.0040600176522506	0.0049426301853486	0.0	0.0074139452780229	0.0	0.0286761578359197	0.0020774891396187	0.0267522367314858	0.0507112252544444	0.0	0.0	0.0036744846381114
SRR26464293	0.0025575447570332	0.0054804530507855	0.0	0.006816419010933	0.010948992610615	0.0032381063651041	0.0	0.0050545091607476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032130230225834	0.0022061017099056	0.0022535095386106	0.0025575447570332	0.0	0.0	0.0	0.0091340884179758	0.0	0.0	0.0135184507135687	0.0	0.0	0.0080130298060996	0.0	0.005297771282426	0.0	0.0	0.0023748629886737	0.0021921812203142	0.0168067226890756	0.0	0.0311757834801878	0.005908615718131	0.0144318597004019	0.0089761298307307	0.0052753241312485	0.0216079207852666	0.0	0.0314816817660541	0.0	0.0031055900621118	0.0	0.0073322384235422	0.0	0.0038363171355498	0.1450499413559426	0.0	0.0	0.0	0.0085860431128973	0.0	0.0	0.0	0.0	0.0	0.0	0.0524072956580226	0.0026012358999936	0.0	0.0030842707888537	0.0	0.0	0.0	0.0020094994519546	0.0	0.0	0.0027402265253927	0.0	0.0	0.0031055900621117	0.0	0.1500564935305152	0.0029641919437271	0.0	0.0	0.0	0.0	0.007124588965207	0.0188386651106797	0.0	0.0047497259773474	0.0064761842023461	0.004016556357742	0.0133446848652454	0.0071821972015044	0.0	0.0	0.003078978056802	0.0	0.0951621834247092	0.0	0.0036536353672191	0.0	0.0	0.0	0.010595543652055	0.0080379967073476	0.0034709535988309	0.0	0.0213737668980635	0.0	0.0046419453127824	0.0	0.0	0.0069821356380463	0.0	0.0032753573500088	0.0357945717064914	0.0	0.0040664304461136	0.0122345389951848	0.0	0.0189490643329826	0.0025660359376284	0.006932540195421	0.0	0.0	0.0143491230144409	0.0	0.0	0.0	0.0	0.0	0.0	0.0054804530507855	0.0029229082937522	0.0	0.0	0.0	0.0159105223234887	0.0329310826113901	0.004318172392523	0.0	0.0141398975497374
SRR26464294	0.0010413708226829	0.0	0.0	0.04292105408988	0.0088950790089279	0.0082048947335136	0.0	0.0	0.0	0.0029285284712413	0.0045441635898892	0.0032770093072861	0.0	0.0027454321688914	0.0035974628419956	0.0	0.0	0.0018933999085562	0.0020827761497212	0.0013253481299265	0.0010413708226829	0.0	0.0035027927672062	0.0	0.0092776673293571	0.0	0.0011360408974723	0.0	0.0021836581975518	0.0	0.0048268760609533	0.0	0.0022720817949446	0.0	0.0047699470498093	0.0	0.0019880715705765	0.0108424748010298	0.0082808803064207	0.0192180251822398	0.0	0.025840386427967	0.0165541068060037	0.00216641748318	0.3050838583985997	0.0016670635726227	0.0419474575707563	0.0017534972763643	0.0024119860143674	0.0020844456295315	0.0020823354145042	0.0	0.0	0.0	0.0	0.0	0.0	0.0072895957587806	0.0	0.0	0.0	0.0	0.043439049335909	0.0	0.0045503189534987	0.001996428569206	0.0	0.0	0.0	0.0	0.0	0.0058695446369402	0.0	0.0	0.0071949256839912	0.0	0.0	0.0034081226924169	0.0134431506200889	0.1105746473539714	0.0	0.0015147211966297	0.0	0.0	0.0015052085597589	0.0079522862823061	0.0	0.0	0.0011360408974723	0.0040533150540948	0.004277651535572	0.0220598076526824	0.0	0.0	0.0	0.0086228092077372	0.0	0.0391934109627946	0.0051121840386253	0.0016093912714191	0.0036761303717473	0.0034972137952458	0.0037965443464141	0.0024732621066816	0.0030294423932594	0.0032187825428382	0.0	0.0	0.0035974628419956	0.0	0.0	0.0037995623512962	0.0	0.0018933490296319	0.0	0.0308183354447749	0.0	0.0011484544208157	0.0	0.0030313497406179	0.0167533602986766	0.0020506779501448	0.0014724389283889	0.0	0.0	0.0	0.0017040613462084	0.0	0.0	0.0	0.0	0.0	0.0042601533655211	0.0041654832907318	0.0	0.0283832011969377	0.0	0.0088983567413424	0.0138402824479737	0.0	0.0053015241882041	0.0
SRR26464295	0.0013180440226703	0.0	0.0026425337857504	0.0034275721581373	0.0038405990464307	0.0020830940233476	0.0	0.0060472393058322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027633004345716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017134572294714	0.0	0.0	0.0	0.0	0.0	0.0118961960439172	0.0	0.0	0.0	0.0	0.0	0.0	0.0086990905496243	0.0	0.0372933415521457	0.0035943178194828	0.0328194057034714	0.0231077938374376	0.0018740369860615	0.0842556269286868	0.0	0.0677444656783231	0.0	0.0013180440226703	0.0048211204294915	0.0	0.0024823208295014	0.0	0.0	0.0	0.0017134572294714	0.0	0.0051403716884143	0.0	0.0	0.0	0.002369772193615	0.0	0.0	0.1081199619483744	0.0	0.0	0.0035862820863848	0.0029016172744047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014894644177436	0.0	0.0022436039010636	0.1839660308122974	0.0	0.0	0.0	0.0	0.0	0.0046230924877289	0.0	0.0	0.0	0.0032897204170602	0.0207243120323458	0.0183141831063286	0.0	0.0037656259224664	0.0033864145368034	0.0143907112277892	0.0	0.1110289163179686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007381052447818	0.0	0.0	0.0014498484249373	0.0	0.0	0.003515377556481	0.0	0.003006718646115	0.0056097533395113	0.0151243978579092	0.0	0.010102140649217	0.0	0.0071042947766249	0.0471585589948077	0.00761661022283	0.0	0.0	0.0	0.002171467481195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040859364702781	0.0020738263843288	0.0	0.0111330659210809	0.07153540366475	0.0	0.0	0.006136409174828
SRR26464296	0.0	0.0109711499390491	0.0	0.052405423081644	0.0236571013663894	0.0100106622319107	0.0	0.0066431572878753	0.0040633888663145	0.0	0.0060950832994717	0.0	0.0182853149946519	0.0251930120131799	0.0	0.0	0.0	0.0054200332889468	0.0	0.0075828110832595	0.0	0.0	0.0	0.0	0.0190979276716781	0.0219422998780983	0.0	0.0093457943925233	0.0	0.0040633888663145	0.0	0.0	0.0272247054043071	0.0040633888663145	0.0	0.0	0.0	0.0109711499390491	0.0	0.0178789110117838	0.0	0.0170662332385209	0.0074869055957881	0.0051323345793853	0.0262060693018065	0.0	0.0271057089493925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085331166192604	0.0160111327308018	0.0113774888256806	0.0	0.0	0.0717571126751117	0.0153006384271106	0.0	0.0	0.0153513383780796	0.0302235165555949	0.0	0.0053577451601411	0.0	0.0052824055262088	0.0	0.0044697277529459	0.0	0.0	0.0073140999593661	0.0040633888663145	0.0	0.0284436957711626	0.012592307748035	0.0715206785714418	0.0	0.0	0.0	0.0	0.0	0.0239523611638791	0.0177726275874394	0.0053097411821011	0.0065014221861032	0.0056887444128377	0.0446478656626197	0.0345828302044782	0.0126282780905594	0.0	0.008898896817248	0.0171898748346662	0.0	0.0542988695613643	0.0	0.0069077637906687	0.0	0.0	0.0	0.0105648069623204	0.0044697251744524	0.0138155221454693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178789110117838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048760666395774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075068562745568	0.0162328349789039	0.0047040308107407	0.0	0.0060616217933175
