contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	ko:K01151	0.0261937895915467	0.185076085237862	0	0	6.85999358077359	7.74223276521095	6.19672615231429	-1.43609827028067	0.502373786501592	-2.52609302577356	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K01144	0.0229194965084593	0.185163784587201	0.00793650793650794	0.0729244871215808	5.60009078574587	4.64655486254737	6.5670768765153	1.96668795912508	0.7479378622762	2.48580397699994	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K14187	0.0264002424632615	0.185418107371322	0.0266617063492063	0.130129233986368	3.43473165259869	3.83852434372296	2.43080469350706	-1.31298765590226	1.14274218482605	-1.17180409863254	0.109375815814783	no	ok	
feces_vs_saliva	ko:K07736	0.0263583041680663	0.185731034468412	0.000248015873015872	0.00169396707741051	5.91899341059033	6.90905615781381	5.17883273330765	-1.60693130284263	1.04110372134374	-1.46874544093381	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K07053	0.0263761363376677	0.185838784601915	0	0	7.05226499045478	8.54791283892931	6.46351096248474	-1.78754752485833	1.29838062915168	-1.5064350021786	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K07740	0.0304803144267888	0.185883779419505	0.0447668650793651	0.179397179108182	-5.72052329097506	3.59342812331897	-7.5491992631148	-10.4949413552134	4.53647156306862	-1.73811591046754	0.130841777804535	no	ok	
feces_vs_saliva	ko:K19510	0.0264250278325336	0.185976008733246	0	0	4.24621229554401	5.41263949396444	3.85841241163439	-1.75838295117123	1.24246279632669	-1.43944697870011	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K11708	0.0232803118504669	0.186221256773625	0.00793650793650794	0.0729244871215808	4.76945192736697	0.483832849847751	5.38676955822603	4.95498699798904	3.31736327925009	1.7006321794899	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K08982	0.0236826993563256	0.186577288226044	0.0161210317460317	0.118349165427745	0.297528554735447	-2.24555630843834	1.27498970143425	3.52255707065535	2.45770846468799	1.34958236940716	0.040500832662042	no	ok	
feces_vs_saliva	ko:K07256	0.0349818504199511	0.186593043122999	0.0430927579365079	0.227260157848409	-7.29207331316747	-9.9491910415037	-1.8940444033205	6.81883729732261	4.19644430419357	1.55053084669919	0.0687513702931046	no	ok	
feces_vs_saliva	ko:K06400	0.0265932782510801	0.186703052076555	0.00793650793650791	0.0526664286983214	7.02857375603067	7.84880719164504	6.17157385992496	-1.59950763687643	0.944792562906398	-1.25855071361622	0.0373857760712846	no	ok	
feces_vs_saliva	ko:K20829	0.0281481983574822	0.186733140842871	0.0203373015873015	0.0961411027479093	-4.45195566291394	-0.832333807805126	-5.8948159729285	-5.03116813485435	4.00161448617953	-1.21810078140238	0.07187630560733	no	ok	
feces_vs_saliva	ko:K12679	0.0366154391142986	0.186790571631355	0.0350322420634921	0.194795336189231	-7.16328372855347	-10.0160288094696	-3.61019620320887	5.86217315201948	3.76661289044877	1.45000672606111	0.0593766049461792	no	ok	
feces_vs_saliva	ko:K01799	0.0269194918007162	0.187016674092234	0.0313740079365078	0.147828514115582	0.148592060913421	0.515659203469859	-1.14660565149336	-2.36162324675612	2.04029677698331	-1.18113188688142	0.100000904189066	no	ok	
feces_vs_saliva	ko:K08177	0.0266896861252589	0.18706531523227	0	0	5.73947460030073	6.70777976559746	4.97261849045284	-1.75790413667176	0.739234354355912	-1.94839749454612	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K09803	0.0233665304336789	0.187297044740718	0.0317460317460317	0.202508181064252	4.65603969909012	2.40879347238202	6.03792023844394	3.20021931552677	2.23816922458512	1.31065781221674	0.0716523922493291	no	ok	
feces_vs_saliva	ko:K11645	0.0269305745204016	0.187377252911966	0.0130828373015873	0.0756463233320995	4.93523441094162	5.5335772940714	4.6180387802991	-0.844504810312994	0.674087683716456	-1.17275893421784	0.0716523922493291	no	ok	
feces_vs_saliva	ko:K03660	0.0268458560691366	0.187557895896961	0	0	5.2095748059558	6.12565893683277	4.77636578716667	-1.65831886395226	1.19805968597677	-1.34530037282404	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K03710	0.0268406415905641	0.187606869110975	0	0	7.38423564565662	7.97375835342773	6.45655473775173	-1.6206547784005	0.722248876756575	-2.05024253317178	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K16126	0.0313191432122138	0.187808142392021	0.0242435515873016	0.108932473579744	-6.45522971925689	-2.98416621443474	-8.67522801982153	-5.0882738332957	4.18844267815548	-1.26457224567994	0.0778828082585714	no	ok	
feces_vs_saliva	ko:K15557	0.033688404233168	0.187890136091977	0.0476810515873016	0.246749718583326	-7.3836635134155	-9.69259159337323	-1.79767996757358	6.9611044312935	4.14091051144331	1.51535544464288	0.0812511412147133	no	ok	
feces_vs_saliva	ko:K10560	0.0270214725353065	0.188037693024973	0.00880456349206346	0.0570449993736657	1.69754963624957	3.17205337378096	0.708607322541294	-2.44451993003975	1.69237690313367	-1.29415480299856	0.040500832662042	no	ok	
