contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Capnocytophaga	0.000960714134292878	0.007004628576793	0.00793650793650794	0.037449715851304	0.607071580215826	-4.16916014494264	6.97779707461603	10.7438272967309	4.24148834062533	2.68714084034306	0.000219271997703997	yes	ok	
feces_vs_saliva	Campylobacter	0.00116340107825881	0.00712980081717373	0.00793650793650794	0.037449715851304	2.77260018813173	-4.01505130782384	7.72890209130415	11.5611677099562	2.74652267570683	4.18419427979895	0.000219271997703997	yes	ok	
feces_vs_saliva	Haemophilus	0.00128684343848856	0.00726991209815333	0.00793650793650794	0.037449715851304	2.89765159170495	-4.0307297930497	7.16986846185118	11.8330471230176	2.8920768037296	3.96345062673258	0.000219271997703997	yes	ok	
feces_vs_saliva	Roseburia	0.0012365220383768	0.00731110287043315	0	0	2.43227415412299	6.59904557247323	-3.67687503824271	-11.0505636245406	3.84461997053358	-2.95074968093695	0.000219271997703997	yes	ok	
feces_vs_saliva	UCG-002	0.00119279414626315	0.00786157502391116	0	0	0.726610708385085	8.81045093994713	-3.72384826939579	-11.9899077661063	4.76963282782604	-2.45819733086243	0.000219271997703997	yes	ok	
feces_vs_saliva	Phascolarctobacterium	0.00149124783311832	0.00904309096954315	0	0	1.72139504650962	8.61820718960262	-3.88179110868544	-11.6087555322073	4.93539227137962	-2.27781289806471	0.000219271997703997	yes	ok	
feces_vs_saliva	Peptostreptococcus	0.00167907702257887	0.00915094066260118	0.00793650793650794	0.037449715851304	2.25872890827327	-4.09216251655978	5.94260258418519	10.2058592225644	2.9657013623808	3.44992725626252	0.000219271997703997	yes	ok	
feces_vs_saliva	Lachnospiraceae UCG-010	0.00171987411805921	0.00955481810359595	0	0	2.87515219749533	5.73988842410302	-3.7279289439819	-10.1332297471624	2.58560777825522	-3.87678757695403	0.000219271997703997	yes	ok	
feces_vs_saliva	F0058	0.00169176932510626	0.00987466591846368	0.00793650793650794	0.037449715851304	2.69705385528837	-4.1228377097941	6.25886717735909	10.3506582062767	2.32916467648795	4.49361850561449	0.000219271997703997	yes	ok	
feces_vs_saliva	Leptotrichia	0.00178690084252335	0.0111267425062985	0.00793650793650794	0.037449715851304	2.8362182584671	-3.8788693118535	5.81237529952458	9.78433696537041	2.34069701779879	4.1287976862754	0.000219271997703997	yes	ok	
feces_vs_saliva	Enterocloster	0.0019526801703982	0.0113395301157845	0	0	1.56994437043094	3.92098161562837	-3.87422782363731	-9.83422010086851	4.88009886969367	-2.20532080541216	0.000219271997703997	yes	ok	
feces_vs_saliva	Parvimonas	0.00185308699877416	0.0114143558044766	0.00793650793650794	0.037449715851304	3.55565281805406	-2.17919263206377	7.43952294909028	9.59390530426599	2.37110821135813	4.19729316162899	0.000219271997703997	yes	ok	
feces_vs_saliva	Ruthenibacterium	0.00216355607334434	0.01168608443592	6.2003968253968e-05	0.000292658730158729	0.79742443945517	6.51985130427038	-3.76174321091045	-9.45502636106147	3.63389489047251	-2.47347091210939	0.000219271997703997	yes	ok	
