contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Leptotrichia sp.	0.00382710700740706	0.024785572038301	0.00793650793650794	0.0531587673242348	2.379531396144	-3.16489502734066	5.25843177627114	8.31484976727594	2.68316657934766	2.85970199824759	0.000219271997703997	yes	ok	
feces_vs_saliva	Prevotella sp.	0.00412605008310544	0.0266295687667732	0.00793650793650794	0.0531587673242348	2.44084766064663	-2.37435559354407	5.52042282039256	7.87699810743546	3.18593059364826	2.47216594308237	0.000219271997703997	yes	ok	
feces_vs_saliva	Rothia sp.	0.0048994986469346	0.0299192716556374	0.00793650793650794	0.0531587673242348	4.99424016513001	1.0026733505269	8.6395605971149	7.6149380888488	2.30814197519975	3.3147485950615	0.000219271997703997	yes	ok	
feces_vs_saliva	Oribacterium sp.	0.00487092781163968	0.0302616018564909	0.00793650793650794	0.0531587673242348	2.43658131666916	-2.08564199823772	5.92217318303362	7.6102970337958	3.54864860157155	2.22471859703203	0.000219271997703997	yes	ok	
feces_vs_saliva	Filifactor alocis	0.020440552992555	0.0838901758215866	0.0517113095238095	0.175306724920858	-1.05952143252852	-3.3202108766227	8.56041407077303	11.5764701518227	5.02792831038182	1.73613603877513	0.0809980227688739	no	ok	
feces_vs_saliva	Defluviitaleaceae UCG-011 sp.	0.0219755197455668	0.0896917102282879	0.048797123015873	0.169181113176973	-1.16927768516038	-3.30945143038233	6.69269927174595	9.12954480104678	4.50500939365388	1.76353996074881	0.0872284624764168	no	ok	
feces_vs_saliva	Gemella sp.	0.0181653243369154	0.0899486433707752	0.0154389880952381	0.0823600106835314	7.78660369750452	3.68844850136206	8.39351063241877	4.82906482290806	2.21744627324837	1.61662936199126	0.0187553159710489	no	ok	
feces_vs_saliva	Veillonella sp.	0.0201704915870039	0.0950830185175705	0.00824652777777778	0.0544852683264955	6.30108142232579	-0.996100146315783	8.6391017893768	9.14581649921634	4.99184884692304	1.61954546288931	0.00624650261791835	no	ok	
feces_vs_saliva	Fretibacterium sp.	0.0244745400519167	0.0952268818601946	0.0587177579365079	0.194355928626784	-1.0875901298359	-3.08620386813624	7.26682146205665	9.95599794863804	4.12481782942431	1.68734726451041	0.0968759373911244	no	ok	
feces_vs_saliva	Porphyromonas gingivalis	0.0259114961752275	0.0990039391439181	0.0612599206349206	0.20034008174074	-0.960386799611616	-3.1509615398053	9.22880322167403	11.7480434501219	4.52261400269928	1.68180543836637	0.105919844448988	no	ok	
feces_vs_saliva	Treponema socranskii	0.0283332085941693	0.10301872949747	0.0509672619047619	0.178315066045262	-1.19044626061951	-3.49884331249531	5.56120761733039	8.16372347100638	4.27192855317485	1.74154082822232	0.0781261916616032	no	ok	
feces_vs_saliva	[Eubacterium] ventriosum group sp.	0.0206236216346642	0.104386902374438	0.0254836309523809	0.108881251893048	-1.5584116945056	8.54206080834476	-3.76946773471149	-11.0606579165933	5.44945295201861	-1.72361669318123	0.0623068105251889	no	ok	
feces_vs_saliva	Lachnospiraceae (f)	0.0190340496245355	0.106210868597558	0	0	5.7038107558408	9.29077406722212	3.58509387814009	-6.44443020165458	4.99168264097159	-1.6744713879699	0.000219271997703997	no	ok	
feces_vs_saliva	Prevotella melaninogenica	0.0294509163106177	0.108355042684839	0.0597098214285714	0.198243507992792	-1.17451660424986	-3.12047599384634	6.79142404969602	9.87520999519624	4.83223745400144	1.8049968248944	0.105919844448988	no	ok	
feces_vs_saliva	Bifidobacterium sp.	0.0224608487351161	0.110011051813982	0.0305679563492063	0.128930647161015	-1.40485825506987	9.60402921934879	-3.54161728040099	-12.7307247587998	4.93412694181357	-1.86328766883438	0.0965741435808281	no	ok	
feces_vs_saliva	Hornefia sp.	0.0351708035866172	0.116558572281856	0.0538814484126984	0.182563686794724	-1.14328755812651	-3.27091982270603	5.59061745051781	8.10942636711328	4.59646606034819	1.59177624137169	0.0903436869361935	no	ok	
feces_vs_saliva	Rikenellaceae RC9 gut group sp.	0.0390510593019014	0.12020778914499	0.05078125	0.174236859179104	-1.05339209600119	-3.20114033961536	3.96269726679275	6.87017426881806	4.09305716246757	1.56388062414776	0.0716523922493291	no	ok	
feces_vs_saliva	Mycoplasma sp.	0.0349628850282053	0.12063304039544	0.0535714285714286	0.182093964960005	-1.22415745809231	-3.27840964519994	4.20589769890986	7.83586970828655	4.18470797244387	1.58616449507006	0.0903436869361935	no	ok	
feces_vs_saliva	CAG-56 sp.	0.0259242272349797	0.124344453373138	0.0335441468253968	0.140261119974176	-1.62650821663641	8.42381394750259	-3.80953644322748	-12.270359168442	5.87850988085379	-1.7612495216386	0.093750972777617	no	ok	
feces_vs_saliva	Bifidobacterium longum	0.0254512282994141	0.129625667248412	0.0373263888888889	0.15207371283507	-1.53462528985389	9.8558997985422	-3.61301474042508	-12.7186034265918	6.02680578896818	-1.62674474028489	0.093750972777617	no	ok	
feces_vs_saliva	Streptococcus sp.	0.031474494766562	0.130207510357842	0.0381324404761905	0.152688196744102	10.0174361114071	6.29268169137714	10.2997346922177	4.00729857872705	2.3745906930412	1.26924241103863	0.0809980227688739	no	ok	
feces_vs_saliva	Treponema sp.	0.0420209252205604	0.135361047880001	0.0540054563492063	0.18188774900859	-1.05643798747201	-3.28630893631839	4.67123982231166	8.32151028261878	4.72002908976242	1.47465364233839	0.084376094473667	no	ok	
feces_vs_saliva	[Eubacterium] brachy group sp.	0.0404501815878025	0.137033154153322	0.0612599206349206	0.202979855185037	-1.07560674919591	-3.05627704393682	4.37054036879214	7.23316081458763	4.51877023286001	1.46873890686092	0.105919844448988	no	ok	
feces_vs_saliva	Lautropia sp.	0.0390503915028729	0.137093340854002	0.0665922619047619	0.218423124831268	-1.09751296667223	-3.10365587972758	4.7858927239114	6.89245925678655	4.2897800621419	1.33879831406977	0.103125872972613	no	ok	
feces_vs_saliva	Lachnoanaerobaculum sp.	0.0412905302930895	0.137107947315251	0.0633060515873016	0.209308460037688	-1.41725111156975	-3.34371961986168	4.63590180558444	7.48033150966522	4.43155047148917	1.51768349943052	0.10280460896342	no	ok	
feces_vs_saliva	Segatella salivae	0.0415055805471802	0.139249573152288	0.058655753968254	0.196746253784551	-1.29635300117087	-3.39097348694017	4.19993673459746	7.61195563667904	4.58436690883429	1.33209147485326	0.105919844448988	no	ok	
feces_vs_saliva	Kingella sp.	0.043837665024984	0.143412815733723	0.0590277777777778	0.192698932520535	-1.13814237360269	-3.37684044366649	3.54783346436749	6.51572450510693	4.26111726617022	1.35181701915647	0.0903436869361935	no	ok	
feces_vs_saliva	Campylobacter concisus	0.0448278926559358	0.143849192165516	0.056733630952381	0.188952906575996	-1.19054363450546	-3.19800686303557	4.02565076020776	6.85025021731003	4.50351072626807	1.33594844509165	0.100000904189066	no	ok	
feces_vs_saliva	Granulicatella sp.	0.0376241338016974	0.145306564755821	0.0549355158730159	0.196853779297691	6.21579487019249	4.06383403931693	6.86969395614841	3.40344449363773	3.08212664657075	1.0832875244456	0.11215032023131	no	ok	
feces_vs_saliva	Faecalimonas sp.	0.0330926490215567	0.14736298075943	0.02734375	0.112873413021779	-1.42058756371786	3.90439934314498	-3.7730115096374	-7.72218746515533	5.28096910833238	-1.45676094902499	0.07187630560733	no	ok	
feces_vs_saliva	Prevotella pallens	0.0481664465425334	0.150729487405759	0.0667162698412698	0.215394246986379	-1.2464120985645	-3.36534305533561	5.79714555542012	8.5489166197846	4.62928015206965	1.60140510247502	0.106250843566319	no	ok	
feces_vs_saliva	[Eubacterium] yurii group sp.	0.0538820632157353	0.165223847823024	0.0659102182539683	0.216293502940205	-1.16518169540967	-3.10531168057295	3.59737163360109	6.47199927766389	4.29146880935543	1.34854661199896	0.11215032023131	no	ok	
feces_vs_saliva	Capnocytophaga gingivalis	0.0555676296155787	0.166370395354397	0.0712425595238095	0.224708853909756	-1.24529566727451	-3.1392476099655	4.30920960094402	7.10435413203634	4.31857604637373	1.48092024807661	0.121496044078884	no	ok	
feces_vs_saliva	Alistipes alistipes	0.0407187890310219	0.176052795810047	0.0311259920634921	0.12728774822854	-1.37323620909287	2.97918200901569	-3.4262196485924	-7.07698761559973	5.56884975087794	-1.32138389435221	0.0841132409735011	no	ok	
feces_vs_saliva	Phocaeicola abscessus	0.0790507108739109	0.197471330542633	0.0639260912698413	0.208112922786442	-1.1284632696759	-3.28854075646248	3.52909568277717	6.24637325181784	4.24876982817602	1.29731962087873	0.109035081584188	no	ok	
feces_vs_saliva	Lactobacillales (o)	0.0812151785915945	0.234792449195614	0.0780009920634921	0.245953225604375	0.44212502285966	-2.43361875345028	4.05605606512577	6.58433770318317	5.09652872241187	1.19994442894907	0.146418017478903	no	ok	
feces_vs_saliva	Streptococcus anginosus	0.0777699124532567	0.243714676350248	0.0590897817460317	0.209225227180454	4.5424294935886	3.43184887091695	6.63677758646683	3.3476076813977	4.28488097542322	0.978038280859964	0.112500789579864	no	ok	
feces_vs_saliva	[Eubacterium] saphenum group saphenum	0.101752130270661	0.279043908340309	0.19828869047619	0.467521295179221	-1.95161061461309	-3.38542836982736	6.51161018635934	8.20641259063411	7.48583806335533	1.01961995530865	0.208723098009399	no	ok	
feces_vs_saliva	Incertae Sedis rumen	0.0909657564709708	0.306726174097377	0.0910218253968254	0.282971453253858	-1.86127539160741	5.8338826436843	-3.63443268325303	-8.0181254733966	7.07421104134558	-1.04512572124261	0.146875573348352	no	ok	
