contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	1.1.2.7	0.473789040607221	0.800771159892761	0.476934523809524	0.790532189071735	-10.1821708587351	-11.0000724410191	-9.17543985330691	1.66744095039828	4.13752303963363	0.346788883074935	0.315625173657328	no	ok	
feces_vs_saliva	4.1.1.36	0.373182097613076	0.800794779990838	0.330481150793651	0.694525214082417	6.822998454876	6.99292220378034	6.59976181262609	-0.273798105991191	0.784701315208659	-0.279462168754018	0.327102962556999	no	ok	
feces_vs_saliva	1.1.1.87	0.514206630571708	0.801504455850097	0.529947916666667	0.777690315448607	-9.35225759077584	-9.04633302234214	-9.64764810859984	-1.48274379974075	5.75748803875779	-0.250087732807253	0.38317767002739	no	ok	
feces_vs_saliva	1.10.3.12	0.341689126543016	0.801953010031477	0.369667658730159	0.816689208921533	-8.96546759143409	-10.2335654956137	-7.40060547352746	2.86587554093294	5.67348253079892	0.499434476632155	0.290625206619976	no	ok	
feces_vs_saliva	2.1.1.210	0.212513424352169	0.802121391700277	0.267051091269841	0.87418519421052	-4.80084572494869	-7.10891651109898	-3.5277097183733	3.14771706795104	4.28629015659144	0.654404641497104	0.26875023939959	no	ok	
feces_vs_saliva	1.10.3.11	0.376712566174842	0.803000501620936	0.443142361111111	0.81592724401305	-9.98036405870743	-10.9268709560287	-8.90395499251689	2.68033130671704	5.49178306510199	0.452047497381773	0.271028271699865	no	ok	
feces_vs_saliva	3.1.26.11	0.374959477221698	0.803867469246191	0.347160218253968	0.720443808675815	6.71089521824875	6.78937819645257	6.46570142683215	-0.226210263521102	0.656123258550294	-0.294208705847175	0.342679268936689	no	ok	
feces_vs_saliva	1.1.2.3	0.203462305159422	0.804909673455746	0.345486111111111	0.997590896392082	2.66900900978497	2.36137891904419	3.17248395428377	1.15476458567975	4.0454936274223	0.460011007372816	0.280374051858327	no	ok	
feces_vs_saliva	5.99.1.4	0.423191810370911	0.805810550282071	0.429811507936508	0.809485812478397	-10.0377010914966	-10.7318631116636	-8.9816104211709	2.45779838655875	4.80282104634123	0.469868847304094	0.309375181513484	no	ok	
feces_vs_saliva	2.3.1.237	0.563353463107336	0.805971634665899	0.489087301587302	0.73709495217295	-9.30057450188483	-8.49183476160091	-10.0006212199432	-1.15583414740316	4.22104908500872	-0.258818770183323	0.38006240821596	no	ok	
feces_vs_saliva	3.5.4.39	0.529406109333283	0.805978761746918	0.540798611111111	0.770907568331944	-9.35292451905637	-8.80670399135027	-9.72170710373477	-1.58017476361652	5.56101067052285	-0.23075371716522	0.392523455616951	no	ok	
feces_vs_saliva	3.2.1.202	0.478180963175431	0.807540370342826	0.466083829365079	0.809238053969554	-9.98422289385254	-10.7718860129997	-9.03850461805055	1.5335705763457	3.87979544985349	0.361404033033247	0.303125189614005	no	ok	
feces_vs_saliva	2.4.1.336	0.377170816723212	0.80758417627413	0.368675595238095	0.75251849005658	-1.60869380834136	-1.15452127106561	-2.22497045825852	-1.10622230194491	2.57608782902355	-0.445391252637718	0.321875166029227	no	ok	
feces_vs_saliva	2.4.1.349	0.207197228692892	0.807817089614326	0.241815476190476	0.876694671854698	-1.89570684210077	-3.12031431883834	-1.24753459281653	1.61721361644021	2.02869960489059	0.785662349413105	0.243750282819527	no	ok	
feces_vs_saliva	2.1.1.243	0.420468149836661	0.807902786014805	0.430431547619048	0.820064157644391	-10.2340246506163	-11.0084344222677	-9.00829439338158	2.41569201781599	4.75706126517763	0.447346449552932	0.303125189614005	no	ok	
feces_vs_saliva	2.3.1.82	0.377780625418698	0.808567473082623	0.250868055555556	0.56302250542468	4.48544096402574	4.66756045373919	4.36824994245882	-0.307227970809682	1.13663728939211	-0.29775828866571	0.281250220157699	no	ok	
feces_vs_saliva	2.2.1.9	0.205296572447466	0.810686005171217	0.295448908730159	0.973094699341557	5.16182528993379	4.72442742619605	5.51002104621961	0.463465003450668	0.673157553585921	0.598266757983066	0.289719832771516	no	ok	
feces_vs_saliva	4.6.1.16	0.534469534443353	0.81072239583877	0.576078869047619	0.801503990475032	-9.43779740107668	-8.93393338219516	-9.68484343514257	-1.56674730260953	6.10201535270402	-0.245754061045835	0.373831884676639	no	ok	
feces_vs_saliva	1.2.1.88	0.205754133303964	0.811384970485695	0.150793650793651	0.642190776761567	5.0225938597554	4.19083118279283	5.12928279156528	0.949909100116544	0.953727369241095	0.759252106259628	0.20000038146567	no	ok	
feces_vs_saliva	1.14.11.27	0.464100925557307	0.812400672465098	0.578869047619048	0.798906732612125	-9.12328621497616	-8.72240059507233	-9.40892041452539	-1.11346785486659	5.74703715249159	-0.164765760794391	0.408099765395283	no	ok	
feces_vs_saliva	1.14.99.49	0.547146275398225	0.813122554750202	0.503658234126984	0.756663789515239	-9.41873611064089	-8.83415963851478	-9.77952552548291	-1.92143857378458	5.42724488747874	-0.318324027820485	0.373831884676639	no	ok	
feces_vs_saliva	2.1.1.250	0.380401115701289	0.813789874841944	0.442708333333333	0.864082092816792	0.852265072635467	0.961560820561748	0.638884546460935	-0.400061079217672	1.76256788053723	-0.236969633870676	0.386292931865338	no	ok	
feces_vs_saliva	1.14.11.1	0.457832124369699	0.813849929264185	0.470052083333333	0.813174741785412	-10.235491960436	-11.0351158618836	-9.19271663583867	1.54437557148511	4.14929737368767	0.320970469158568	0.330218223740164	no	ok	
feces_vs_saliva	2.5.1.21	0.206934410440722	0.813989923753279	0.547619047619048	1	1.63291234741368	-7.55340756451172	1.9374823212168	8.74663324492129	7.97915149606763	0.743564578356465	0.376947146432037	no	ok	
feces_vs_saliva	2.4.2.52	0.381426786884693	0.814385444573898	0.57328869047619	1	4.19894181291111	4.5672366413813	4.16960144665426	-0.319156783921359	0.815972261620285	-0.251479952653789	0.408099765395283	no	ok	
feces_vs_saliva	4.2.3.156	0.573467132721025	0.814437052892811	0.535528273809524	0.780690072941758	-9.57159544110833	-9.13049635406033	-9.86733431141494	-1.79732168048632	5.63737591408147	-0.255109233287748	0.38317767002739	no	ok	
feces_vs_saliva	2.5.1.89	0.53231008890172	0.814547405687853	0.563616071428571	0.793713289100434	-9.38573377698016	-8.85066082800129	-9.70329355301896	-1.54492260907067	5.71883056204951	-0.273192361755187	0.381250102415484	no	ok	
feces_vs_saliva	1.14.19.48	0.468730600456795	0.814709805898023	0.485677083333333	0.826459998978859	-10.0310906756035	-10.7152349562192	-9.06227830882593	1.55012970566977	4.26456196080414	0.306896491276442	0.331250154981854	no	ok	
feces_vs_saliva	6.3.4.22	0.519075391648878	0.81524004399011	0.533916170634921	0.783064122042284	-9.47955634882398	-9.05254351279149	-9.87126373800841	-1.43839533053725	5.70764674077269	-0.200468390711255	0.404984503397468	no	ok	
feces_vs_saliva	2.3.1.165	0.602791887353966	0.815360298386366	0.496961805555556	0.736309006757035	-9.1882698644673	-8.47472373328467	-9.68869210147962	-0.998262343470678	4.16870320848238	-0.22399403983779	0.367601361255621	no	ok	
feces_vs_saliva	3.5.4.29	0.527757022076461	0.816521404961359	0.540860615079365	0.786273257358359	-9.48367119446027	-8.89984945906826	-9.92215769720182	-1.61354010151174	5.54622885340147	-0.305244284520841	0.395638717528756	no	ok	
feces_vs_saliva	2.7.7.72	0.383144912746685	0.817073541910914	0.51202876984127	0.951850184414701	6.87307014895964	7.09959109709295	6.76385429639036	-0.164675375908089	0.774725889955549	-0.235786761095405	0.38317767002739	no	ok	
feces_vs_saliva	4.2.1.130	0.208026131596871	0.817854232318803	0.420634920634921	1	0.669225519709952	-3.68233325205729	1.06994486612641	3.98686818376317	3.4958098268363	0.706859170633511	0.325000162295924	no	ok	
feces_vs_saliva	2.1.1.33	0.383892093517043	0.818422605995621	0.352926587301587	0.730275909427348	6.94473227424223	7.13100967549442	6.7453512895289	-0.208790953367328	0.744093887068427	-0.328863744829262	0.337500147859933	no	ok	
feces_vs_saliva	1.6.3.3	0.543325665347174	0.819692441781984	0.560453869047619	0.803914756327336	-9.34071491131217	-8.5976720596111	-9.75147196483169	-1.44173149657038	5.87652144468363	-0.224939623213603	0.386292931865338	no	ok	
feces_vs_saliva	1.3.1.74	0.422320195683133	0.820889710000809	0.293526785714286	0.634067996242657	-1.99404091249906	3.33341864320868	-2.18857986397414	-5.40877628168593	6.05525298737388	-0.569986419074913	0.311526657420986	no	ok	
feces_vs_saliva	3.6.1.15	0.385419835124794	0.821394195539099	0.479414682539683	0.910964668182472	2.10826954665073	2.76198719474995	2.06897087460419	-0.6734555528295	1.36024815605937	-0.479308190158267	0.38006240821596	no	ok	
feces_vs_saliva	3.4.24.84	0.209509623261217	0.822131599114143	0.464409722222222	1	3.76179424274019	2.92055737450238	3.80633428876314	0.814265542149252	1.06750772042339	0.651792007005863	0.336448746248785	no	ok	
feces_vs_saliva	1.1.1.337	0.555724073842964	0.822142025219554	0.577132936507937	0.794652974200627	-9.61460945188327	-8.96811825991707	-9.92836395815805	-1.72898987972159	5.6516235829744	-0.274637516590992	0.381250102415484	no	ok	
feces_vs_saliva	1.1.5.11	0.495373963369507	0.822345063063025	0.469618055555556	0.813351155548777	-10.090300874872	-10.9028361870425	-9.05823716654832	1.68321785535361	4.14486198431648	0.334354129711635	0.325000162295924	no	ok	
feces_vs_saliva	2.6.1.87	0.418620217157934	0.822434118330975	0.510664682539683	0.884323085884933	-4.93175215563334	-4.94083640341621	-4.90662418841128	-1.19500163298911	5.5429401134084	-0.237781801081205	0.387500096434363	no	ok	
feces_vs_saliva	2.5.1.114	0.545462143093597	0.823022565491363	0.554253472222222	0.783052518442755	-9.4565425798955	-8.93114617162413	-9.78977018186528	-1.21739772694716	5.64604536407508	-0.192428104219926	0.40186924141988	no	ok	
feces_vs_saliva	1.12.98.2	0.524302437897605	0.82307822115358	0.556733630952381	0.80988406645235	-9.37717188681802	-8.85874190811457	-9.55618648768132	-1.16123360724798	5.6430981975254	-0.18298448544781	0.393750090555273	no	ok	
feces_vs_saliva	2.1.3.7	0.43165189273675	0.823217028784167	0.44233630952381	0.800456952880477	-10.0884796049818	-11.0401632537945	-9.13404213923364	1.84090182518559	4.15851872418793	0.379176163494771	0.308411396562713	no	ok	
feces_vs_saliva	2.7.1.161	0.550641704074515	0.823243729393826	0.547309027777778	0.787677278257112	-9.43070359279393	-8.89593819148581	-9.74733223105462	-1.5561402175503	5.89729063217206	-0.206535989732345	0.38317767002739	no	ok	
feces_vs_saliva	2.1.1.216	0.559508660690414	0.823990777737581	0.578249007936508	0.809427333794315	-9.56114900112901	-8.96951803368285	-9.94474030588224	-1.37458103262632	5.86462639409615	-0.211104816626736	0.390625093482541	no	ok	
feces_vs_saliva	6.4.1.9	0.536560713276236	0.824074843729776	0.556299603174603	0.816748002638537	-9.32096218704086	-8.7567259255536	-9.66671033792572	-1.52221399162377	6.00908609487849	-0.26332316096625	0.378125105446748	no	ok	
feces_vs_saliva	4.1.1.4	0.38932016498341	0.824231985069121	0.58922371031746	1	-3.02425093653981	-2.70560162984751	-4.01298045756936	-1.23892571706722	2.96512794752172	-0.286262347581629	0.411215027412507	no	ok	
feces_vs_saliva	2.7.8.15	0.526715681085478	0.825271553568927	0.533916170634921	0.78123409696917	-9.52297434314374	-8.95425352277112	-9.88774957426859	-1.43338262058394	6.05299945419232	-0.22575895377648	0.400000084770726	no	ok	
feces_vs_saliva	2.1.1.342	0.210796217077047	0.825805202390367	0.151289682539683	0.640765695857999	3.62427515510728	3.42277528377669	4.08407968123066	0.56847043287093	0.807840164176636	0.644688894181006	0.211838355179471	no	ok	
