Feature ID	Taxon	Confidence
88f1ab22ea90ded20d88edb07744dddc	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__uncultured_bacterium	0.9370654842877355
1e00db7be0890911b95ab4992a4118cc	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	0.9999968837317812
2a8739a0f5b7d36d8a8751e7a3a4f7b2	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009	0.9999758490526238
5eb7987a5487bb176d3d805e22af92de	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_saccharolytica	0.9999231135895995
f1b53b75ac3c68084dffe691c577aad6	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__Gracilibacteria_bacterium	0.9999999555815303
22e867f21dad1be2f53aaa8d69982eaa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__uncultured_bacterium	0.9755613036233424
22b9edb9b97180b20f339ebe0a553a57	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__Prevotella_sp.	0.8274689596774881
f5cd50272bf5c433c2fc12eb8e61c537	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.9816331783007256
9eaff8c3aca7b74962decea682803d9c	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter	0.9892040635665793
fcc8a07999cafe3d89d57968ca500a0a	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999999578074253
60dabde64062a51b7a51a08fae6daa0b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999954870643133
7a1a7d3362a2f4e3bb2b0f088b9a6b84	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group;s__uncultured_bacterium	0.7516152464456876
c06ef0d828a365ecbb39d8956aa1875d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.9694148807817718
739ec679f5490b9b5e9990e343b98c81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_enoeca	0.8849107199657764
819579640746db332d73e60ce0cbd6de	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella;s__uncultured_Lachnospiraceae	0.8066614642116184
d891c0fe1954490c65a2c136cc623bbf	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.9999265287537904
3a71e9a054fdfb756bfc1881602b808d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.8468650535405156
16018173bffa2c172ebcac04cb06322b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	0.9992191387952893
135874eee5abc581b719320e5ef6f34e	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	0.9914653383337854
aa95feae95b44a2d2634f890a44f2adb	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter	0.9954884926169127
4cc835d67b5ea24fc22433a160b251c7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides_distasonis	0.8966069773844111
b99f6428c34143bbb68a93091648acec	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	0.9999999999999875
7c473ff6d4d5526263c95a1b3e500361	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Incertae_Sedis;g__Phocaeicola;s__Phocaeicola_abscessus	1.0
78e7d139cbc4f06a92e9e8d3b1edecaf	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__uncultured_bacterium	0.7505744187130786
7111d22737a404b0c309872be37ee295	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999996162731136
c89e8811d34ed758289b9d3ad9760c16	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas;s__uncultured_bacterium	0.9612969704683374
eea4d79f73bf1ec443ff4bd2571c1df1	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__uncultured_bacterium	0.9536503800314852
cf46e9d7faac0eff90343faf64487f14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis	0.9999999987173904
e7e94efa8a7859edbfe8f183c4e09899	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus	0.9999507897569976
d9e860fe2abe43e5f1b6142818a3e073	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Prevotella	0.9999997957741793
bc0730096682c48820678c59700fe66f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Massiliprevotella;s__uncultured_organism	0.9860051577629363
134d27c5f6a976ed0421b8e0581d4696	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__uncultured_bacterium	0.9999990788392361
35ab6bd65ed4789d24081034189539c2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter_laneus	0.8849395915116521
ec739116b609c1286c363d5c03b4f2e3	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__uncultured_bacterium	0.9959617059459437
2d7eadd31fd529d36ea832222260abd0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.9969268631309227
d77ed9b531fea02a3daedc7246f5ab75	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.9855999008133765
9af0eb9868f7dac5bfdcd08fd74d293a	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__DTU089;s__uncultured_organism	0.7720525913575004
802ff73521948ff019cfd58d0b54b3a9	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_medium	0.9721733117857684
2a0d0fa50e2fb3a81c607b540db6ae83	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_genomosp.	0.9968400803518698
0418cc76becf77b65d302d17b4f3340e	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Parvimonas;s__uncultured_bacterium	0.9585033891841258
9ba0af806aeea561a5b9a217ebf78865	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999998598443
388ca308729cb0ea5677d14993e0f76a	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_sp.	0.972683105014305
36ffd3600cca5898f5d6b2d2c740031c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_amnii	0.8731107589063075
fcf261503738ac42f65b674b0ba0f217	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Ruminiclostridium;s__uncultured_organism	0.9998574195073506
30c0f126a7993b0ab908089f49c524bd	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerofilum	0.999999475793556
219f0c3f6c72a337a12b0db20f26f9fe	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__uncultured_bacterium	0.8520269660770385
12f26a4fa0c4a1b2a82307da45b4c5a3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_stercoris	0.9985884063430351
eb65fde96464471c4120de6160279c0e	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	0.9999999640067809
79ea1701322e31ec0d6dc9eac58472af	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_loescheii	0.9836897776248298
fd95b52888d4ede75e4e4ae89c1ed378	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_saccharolytica	0.9997700960817274
d4e5d8c10eef32bd24cd80de62ed7746	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_sp.	0.7588598448365268
5497318e515a8c328a68f95975d9c7d4	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	0.9999903544268628
4735a073fe63c246bb07f2803ec0a647	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__uncultured_Prevotella	0.9444460749917877
edaba7d3771573b9ae27b0de0d596041	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_maltophilum	0.9999998062301831
5b5e0a2f1ce58f49f0d38b8d74089bc9	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Schwartzia_sp.	0.7140345904752119
5ab367586987cfce486d5fc3f73c1fb8	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Ruminococcus_sp.	0.8532500589137442
e3c9c2a072b1dd41a3d26f812f5c5f0e	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999999701381
3d52b382aaf22fa5ac5971e1bf6ef68f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_maculosa	0.9608668659743648
6ce3498dbbc3d924804e455e200060df	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__uncultured_bacterium	0.9940321016313826
119aad7c72a6cb0510f02285e45ba115	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9999999999988631
bbc12e640320234559cfae880dce9ebd	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__uncultured_bacterium	0.8201034873059545
04f53f4cb25a2dc23706058a639e08a3	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__Campylobacter_concisus	0.8970872423311577
06b474e40a079870af62eb024703d58d	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999999962701
771a457379c30fa1d8273ea52d5f53ea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__uncultured_bacterium	0.9000250974712677
675d47d0e00ce464efcc06550c8d986f	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__metagenome	0.884912799704288
6630583dd78eb092ece5e17515eb301d	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996612834757721
38551d71a4fe11826dd633e7e4f53d4a	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999999599311044
21bddd401bf787fe4e64e6a31075b79d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_denticola	0.860201420414788
d5afaac53315b7a8ec9d6ab7008a813e	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__Leptotrichia_goodfellowii	0.8248289597985652
a393c83e93f11589fbaaf0be3410846f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria_elongata	0.9875809725839174
a3e58f0885a53e822b3a5a444d9f18eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.963646918922254
cd4372f813bd6b22a089291170b47f05	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__uncultured_bacterium	0.9475490640437311
d10d56d025d429b4d54ff79402901cc8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.8221702230175709
7852fec488555eafc4dc296e57f84869	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__uncultured_organism	0.7279019258467312
57339de5c8b87df1e1c2245bb19d8b51	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__uncultured_organism	0.8046806753081867
eb1133ca7be779b78eabff2adf8fc4ae	d__Bacteria;p__Bacillota;c__Clostridia	0.9999808117053743
839c85b950bb64ab9fa72e2894ed04b3	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.8513622560168947
f1b65cf952ba8b7ebe200e5fd32128c9	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_sulci_group;s__[Eubacterium]_infirmum	0.9986074932086281
64dfd07cdd1093f40732fda867227145	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_maculosa	0.996422135248333
6ebe25a5c37c843e9acbc7b24822d76a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria_oralis	0.9379488692314262
dff6cd8e41f1c29da57c5ad61625eb2e	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Pseudoleptotrichia;s__uncultured_bacterium	0.8156682687257967
78daf232a0a0c2f8e58b034f9c3a4d81	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_genomosp.	0.999997405904207
015ab1f940b0a1009d6e7e043ec08c66	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__uncultured_bacterium	0.9981011533714965
dbae50292b92cb883b9d7843da19a806	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group	0.9999999967564014
3e1f4c4046710211e52a588782aafcbb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.9999999999953315
98a69380a87e0890b1f64138fa1e4f06	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	0.8219686271005805
9ab0daa1ca34f9989a9b25d674bfd309	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_trevisanii	0.8330994808614466
15a1312ecbed41c88135fbdaa2988ddf	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__uncultured_bacterium	0.7301355996182533
98f1545d76a7646698d49ed9289d4ae6	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas;s__uncultured_bacterium	0.9943067632843593
4486be595e3de5ab7e8f72ccb2e31bd8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_ochracea	0.9085550902110381
fa4cc63ad359d00b8059426e371bc57c	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella;s__Johnsonella_ignava	0.9997956817916595
6cc961d85e79da2d7fda2a291b8c225b	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.999999999999888
08e28e7804954a2450880283930b8b4a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter	0.735423263661333
d00233e5d2dd2b5fe39c3ee56ed5e3eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_enoeca	0.9986235828949934
0773e0ae3db8095b9870293032a8fd99	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_UCG-006;s__uncultured_Erysipelotrichaceae	0.8736315937749493
994131cc4bb9e2664849db50f4749fd6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__uncultured_bacterium	0.8172368966660374
314a528b2d8766ccd11c3f94c2c7027b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella	0.9999999993322843
3c15362fec1e787a4aae52b0c05a9b2b	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999999966899
50949bce11e2f821831d01deb502fd7e	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.999999962994465
a59d55a8dea9779e785715f7cd6ab2a0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005	0.9989875857892735
84aca100d06f8b292dc1addb3b76d71d	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Tractidigestivibacter	0.9999999784914687
bdd3c6105c8a5189c65fd34427883633	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	0.8803479740470685
c4776834431bb2061bd2b5f20eb91c53	d__Bacteria;p__Bacillota;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.9999999576436318
cdd078c137569698cc9948d206648f1c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9999955735219463
7ee2060995e5c6b9b98c6177ad807e46	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__uncultured_bacterium	0.9719954987965195
84330a2de4ba4ab04b5e3949cbdc4456	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__uncultured_bacterium	0.927344176785578
6efcdc30ef3bd856ba277461020b0afa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__uncultured_organism	0.999971159152192
516365c3beaed8879312130bb250c07c	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Eggerthia;s__Eggerthia_catenaformis	0.9999999999996589
01a719a6c295aa8a8cefac88b9bb3db7	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999999811461551
b782b9f9be5f53705310dcd07d337c49	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__uncultured_Capnocytophaga	0.9223387595527835
c5a124b2dbff5725ea7995b2871f2566	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.9744674748151985
4f462288f42bca9ddadd2f4c364b7c37	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.9999968079853616
dc02af82d5fa60d6183c01a850190af6	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__uncultured_Campylobacter	0.9661214919701663
5f9fc8fb7ca24fcaf3f233ba767f63b8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	0.999999999981417
6560ce0c6fadcb90a92722f9e3f074f2	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9987925462907019
3682830d9f222e63e4e35e25b15c9478	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999981755927061
cbb90d621c8998358b78fad5935f46e1	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_sp.	0.9567323525086832
5009833ac10ca7e8b85942429a6dfc9a	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	0.9952892388876471
24a66933071df981d0ab59c3933c7dd9	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999988650505341
ffbb8c1350bd4458683c4cc180d8de07	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.820377786830837
c867c1c8a35d6425bf9100cfc2dea9b5	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.8272675497686358
47d74904a190fe918c6eea86295320d2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9236426516984964
9e66082c02ffad1787a5aa033658071b	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium	0.8432258362758082
796fa6dec7b5cdcbf60737660ddb597f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__Treponema_genomosp.	0.9576098600331814
10fbc65ba620c2bdcd0b3335c3c907a1	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Schwartzia_sp.	0.7287060840399374
6b965fb736bf65f4d633d9f3280c3ccf	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999998578301
6a28fbe5eb2f1415938da5d800b3041d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria_elongata	0.9175970316232789
a692fe88f00c88fab13e1b6907812487	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__Prevotella_sp.	0.8025314350124266
e72505f2d55c26a22716c4c71372196d	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__Incertae_Sedis;s__uncultured_bacterium	0.9965412687464703
4335c6f17291687871b83669d14f6cce	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Senegalimassilia;s__uncultured_bacterium	0.9991142712193003
119e51e38e589ed2462a6199598f66da	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter	0.9999999710446411
67e05a401a2a567204a3067f7ec77374	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__uncultured_bacterium	0.8225527220273207
9ecaedf225bd8436d7a13211d86d299d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Turicimonas	0.9999999999995963
38c728c8d5e4eba9630d4fa2daa0112f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_sp.	0.7657359465078367
fe545471a55fb02ecebd94fcbac97ad9	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.9999999997216665
2d9546f79c451ab259eeda0eba0f0b8f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_sp.	0.9217112994372467
dda7bd89903d73bb06c6bc9a1d7bac96	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	1.000000000000013
dee047362ffa4fcb44fd9c85d7f89694	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__uncultured_bacterium	0.9917776838735002
0df34bf0008db4bbb53377e5c0ff749d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__uncultured_Prevotella	0.9999803915033898
76d154aa180ee6d2d0cb8d21360f0d2a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Gabonibacter;s__Gabonibacter_massiliensis	0.929541858764162
f52af6e4331bd2b0eb51313fdd57600b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group	0.9995278077801043
8b2b4ec73ea97c3237711187edae7c23	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.9999982022299372
